Id,Time
1410233900520,1
1410233900521,1
1410233900522,1
1410233900523,1
1410233900524,1
1410233900525,1
1410233900526,1
1410233900527,1
1410233900528,1
1410233900529,1
1410233900530,1
1410233900531,1
1410233900532,1
1410233900533,1
1410233900534,1
1410233900535,1
1410233900536,1
1410233900537,1
1410233900538,1
1410233900539,1
1410233900540,1
1410233900541,1
1410233900542,1
1410233900543,1
1410233900544,1
1410233900545,1
1410233900546,1
1410233900547,1
1410233900548,1
1410233900549,1
1410233900550,1
1410233900551,1
1410233900552,1
1410233900553,1
1410233900554,1
1410233900555,1
1410233900556,1
1410233900557,1
1410233900558,1
1410233900559,1
1410233900560,1
1410233900561,1
1410233900562,1
1410233900563,1
1410233900564,1
1410233900565,1
1410233900566,1
1410233900567,1
1410233900568,1
1410233900569,1
1410233900570,1
1410233900571,1
1410233900572,1
1410233900573,1
1410233900574,1
1410233900574,0
1410233900575,0
1410233900577,1
1410233900578,1
1410233900579,1
1410233900580,1
1410233900581,1
1410233900582,1
1410233900583,1
1410233900584,1
1410233900585,1
1410233900586,1
1410233900587,1
1410233900588,1
1410233900589,1
1410233900590,1
1410233900591,1
1410233900592,1
1410233900593,1
1410233900594,1
1410233900595,1
1410233900596,1
1410233900597,1
1410233900598,1
1410233900599,1
1410233900600,1
1410233900601,1
1410233900602,1
1410233900603,1
1410233900604,1
1410233900605,1
1410233900606,1
1410233900607,1
1410233900608,1
1410233900609,1
1410233900610,1
1410233900611,1
1410233900612,1
1410233900613,1
1410233900614,1
1410233900615,1
1410233900616,1
1410233900617,1
1410233900618,1
1410233900619,1
1410233900621,1
1410233900622,1
1410233900623,1
1410233900624,1
1410233900625,1
1410233900626,1
1410233900627,1
1410233900628,1
1410233900629,1
1410233900630,1
1410233900631,1
1410233900632,2
1410233900633,1
1410233900634,1
1410233900635,1
1410233900636,1
1410233900637,1
1410233900638,1
1410233900639,1
1410233900640,1
1410233900641,1
1410233900642,1
1410233900643,1
1410233900644,1
1410233900645,1
1410233900646,1
1410233900647,1
1410233900648,1
1410233900649,1
1410233900650,1
1410233900651,1
1410233900652,1
1410233900653,1
1410233900654,1
1410233900655,1
1410233900656,1
1410233900657,1
1410233900658,1
1410233900659,1
1410233900660,1
1410233900661,1
1410233900662,1
1410233900663,1
1410233900664,1
1410233900665,1
1410233900666,1
1410233900668,1
1410233900668,0
1410233900669,0
1410233900670,0
1410233900671,1
1410233900672,1
1410233900674,2
1410233900675,1
1410233900675,0
1410233900677,1
1410233900677,0
1410233900679,1
1410233900680,1
1410233900681,1
1410233900682,1
1410233900683,1
1410233900684,2
1410233900685,2
1410233900686,1
1410233900687,1
1410233900688,1
1410233900689,1
1410233900690,2
1410233900690,0
1410233900691,1
1410233900693,1
1410233900693,1
1410233900695,1
1410233900696,1
1410233900697,1
1410233900698,1
1410233900699,1
1410233900700,1
1410233900701,1
1410233900703,1
1410233900704,1
1410233900705,2
1410233900707,2
1410233900708,1
1410233900709,1
1410233900710,1
1410233900711,1
1410233900712,1
1410233900713,1
1410233900714,1
1410233900715,1
1410233900716,1
1410233900717,1
1410233900718,1
1410233900719,1
1410233900720,1
1410233900721,1
1410233900722,1
1410233900723,1
1410233900724,1
1410233900725,1
1410233900726,1
1410233900727,1
1410233900728,1
1410233900729,1
1410233900730,1
1410233900731,1
1410233900732,1
1410233900733,1
1410233900734,1
1410233900735,1
1410233900736,1
1410233900737,1
1410233900738,1
1410233900739,1
1410233900740,1
1410233900741,1
1410233900742,1
1410233900743,1
1410233900744,1
1410233900745,1
1410233900746,1
1410233900747,1
1410233900748,1
1410233900749,1
1410233900750,1
1410233900751,1
1410233900752,1
1410233900753,1
1410233900754,1
1410233900755,1
1410233900756,1
1410233900757,1
1410233900758,1
1410233900760,2
1410233900761,1
1410233900762,1
1410233900763,1
1410233900764,1
1410233900765,1
1410233900766,1
1410233900767,1
1410233900768,1
1410233900769,1
1410233900770,1
1410233900771,1
1410233900772,1
1410233900773,1
1410233900774,1
1410233900775,1
1410233900776,1
1410233900777,1
1410233900778,1
1410233900779,1
1410233900780,1
1410233900781,1
1410233900782,1
1410233900783,1
1410233900784,1
1410233900785,1
1410233900786,1
1410233900787,1
1410233900788,1
1410233900789,1
1410233900790,1
1410233900791,1
1410233900792,1
1410233900793,1
1410233900794,1
1410233900795,1
1410233900796,1
1410233900797,1
1410233900798,1
1410233900799,1
1410233900800,1
1410233900801,1
1410233900802,1
1410233900803,1
1410233900804,1
1410233900805,1
1410233900806,1
1410233900807,1
1410233900808,1
1410233900809,1
1410233900810,1
1410233900811,1
1410233900812,1
1410233900813,1
1410233900814,1
1410233900815,1
1410233900816,1
1410233900817,1
1410233900819,2
1410233900820,1
1410233900821,1
1410233900822,1
1410233900823,1
1410233900824,1
1410233900825,2
1410233900826,1
1410233900827,1
1410233900828,1
1410233900829,1
1410233900830,1
1410233900831,1
1410233900832,1
1410233900833,1
1410233900834,1
1410233900835,1
1410233900836,1
1410233900837,1
1410233900838,1
1410233900839,1
1410233900840,1
1410233900841,1
1410233900842,1
1410233900843,1
1410233900844,1
1410233900845,1
1410233900846,1
1410233900847,1
1410233900848,1
1410233900849,1
1410233900850,1
1410233900851,1
1410233900852,1
1410233900854,1
1410233900856,2
1410233900857,1
1410233900858,1
1410233900859,1
1410233900861,2
1410233900862,2
1410233900863,1
1410233900864,1
1410233900865,1
1410233900866,1
1410233900867,1
1410233900868,1
1410233900869,1
1410233900870,1
1410233900871,1
1410233900872,1
1410233900873,1
1410233900874,1
1410233900875,1
1410233900876,1
1410233900877,1
1410233900878,1
1410233900879,1
1410233900880,1
1410233900881,1
1410233900882,1
1410233900883,1
1410233900884,0
1410233900886,1
1410233900887,1
1410233900888,1
1410233900889,1
1410233900890,1
1410233900891,1
1410233900892,1
1410233900893,1
1410233900894,1
1410233900895,1
1410233900896,1
1410233900897,2
1410233900897,1
1410233900899,1
1410233900900,1
1410233900901,1
1410233900902,2
1410233900903,1
1410233900904,1
1410233900905,1
1410233900906,1
1410233900907,2
1410233900908,1
1410233900909,1
1410233900910,1
1410233900910,0
1410233900911,1
1410233900912,1
1410233900913,1
1410233900914,1
1410233900915,1
1410233900916,1
1410233900917,1
1410233900918,1
1410233900919,1
1410233900920,1
1410233900921,1
1410233900923,2
1410233900924,1
1410233900925,1
1410233900926,1
1410233900927,1
1410233900928,1
1410233900929,1
1410233900930,1
1410233900931,1
1410233900932,1
1410233900933,1
1410233900934,1
1410233900935,1
1410233900936,1
1410233900937,1
1410233900938,1
1410233900939,1
1410233900940,1
1410233900941,1
1410233900942,1
1410233900943,1
1410233900944,1
1410233900945,1
1410233900946,1
1410233900947,1
1410233900948,1
1410233900949,1
1410233900950,1
1410233900951,1
1410233900952,1
1410233900953,1
1410233900954,1
1410233900955,1
1410233900956,1
1410233900957,1
1410233900958,1
1410233900959,1
1410233900960,1
1410233900961,1
1410233900962,1
1410233900963,1
1410233900964,1
1410233900965,1
1410233900966,1
1410233900967,1
1410233900968,1
1410233900969,1
1410233900970,2
1410233900971,1
1410233900972,1
1410233900973,1
1410233900974,1
1410233900975,1
1410233900976,1
1410233900977,1
1410233900978,1
1410233900979,1
1410233900980,1
1410233900981,1
1410233900982,1
1410233900983,1
1410233900984,1
1410233900985,1
1410233900986,1
1410233900987,1
1410233900988,1
1410233900989,1
1410233900990,1
1410233900991,1
1410233900992,1
1410233900993,1
1410233900994,1
1410233900995,1
1410233900997,2
1410233900998,1
1410233900999,1
1410233901001,2
1410233901002,1
1410233901003,1
1410233901004,1
1410233901005,1
1410233901006,1
1410233901007,1
1410233901008,1
1410233901009,1
1410233901010,1
1410233901011,1
1410233901012,1
1410233901013,1
1410233901014,1
1410233901015,1
1410233901016,1
1410233901017,1
1410233901018,1
1410233901019,1
1410233901020,1
1410233901021,1
1410233901022,1
1410233901023,1
1410233901024,0
1410233901025,1
1410233901027,2
1410233901028,2
1410233901029,1
1410233901031,1
1410233901032,1
1410233901033,1
1410233901034,1
1410233901035,1
1410233901036,1
1410233901037,1
1410233901038,1
1410233901040,2
1410233901041,1
1410233901042,1
1410233901043,1
1410233901044,1
1410233901045,1
1410233901046,1
1410233901047,1
1410233901048,1
1410233901049,1
1410233901050,1
1410233901051,1
1410233901052,1
1410233901053,1
1410233901054,1
1410233901055,1
1410233901056,1
1410233901057,1
1410233901058,1
1410233901059,1
1410233901060,1
1410233901061,1
1410233901062,1
1410233901063,1
1410233901064,1
1410233901065,1
1410233901066,1
1410233901067,1
1410233901068,1
1410233901069,1
1410233901070,1
1410233901071,1
1410233901072,1
1410233901073,1
1410233901074,1
1410233901075,1
1410233901076,1
1410233901077,1
1410233901078,1
1410233901079,1
1410233901080,1
1410233901081,1
1410233901082,1
1410233901083,1
1410233901084,1
1410233901085,1
1410233901086,1
1410233901087,1
1410233901088,1
1410233901089,1
1410233901090,1
1410233901091,1
1410233901092,1
1410233901093,1
1410233901094,1
1410233901095,1
1410233901096,1
1410233901097,1
1410233901098,1
1410233901099,1
1410233901100,1
1410233901101,1
1410233901102,1
1410233901103,1
1410233901104,1
1410233901105,1
1410233901106,1
1410233901107,1
1410233901108,1
1410233901109,1
1410233901110,1
1410233901111,1
1410233901112,1
1410233901113,1
1410233901114,1
1410233901115,1
1410233901116,1
1410233901117,1
1410233901118,1
1410233901119,1
1410233901120,1
1410233901121,1
1410233901122,1
1410233901123,1
1410233901124,1
1410233901125,1
1410233901126,1
1410233901127,1
1410233901128,1
1410233901129,1
1410233901130,1
1410233901131,1
1410233901132,1
1410233901133,1
1410233901134,1
1410233901135,1
1410233901136,1
1410233901137,1
1410233901138,1
1410233901139,1
1410233901141,1
1410233901142,1
1410233901143,1
1410233901145,2
1410233901146,2
1410233901147,1
1410233901148,1
1410233901150,2
1410233901151,1
1410233901152,1
1410233901153,1
1410233901154,1
1410233901155,1
1410233901157,1
1410233901158,1
1410233901159,1
1410233901160,1
1410233901162,2
1410233901163,2
1410233901164,1
1410233901166,1
1410233901167,1
1410233901168,1
1410233901170,2
1410233901171,1
1410233901172,1
1410233901173,1
1410233901174,1
1410233901175,1
1410233901176,1
1410233901177,1
1410233901178,1
1410233901179,1
1410233901180,1
1410233901181,1
1410233901182,1
1410233901184,1
1410233901185,1
1410233901186,1
1410233901187,1
1410233901188,1
1410233901189,1
1410233901190,1
1410233901191,1
1410233901192,1
1410233901193,1
1410233901194,1
1410233901195,1
1410233901196,1
1410233901196,0
1410233901198,1
1410233901199,1
1410233901200,1
1410233901201,1
1410233901202,1
1410233901203,1
1410233901204,1
1410233901205,1
1410233901206,1
1410233901207,1
1410233901208,1
1410233901209,1
1410233901210,1
1410233901211,1
1410233901212,1
1410233901213,1
1410233901214,1
1410233901215,1
1410233901216,1
1410233901217,1
1410233901218,1
1410233901219,1
1410233901220,1
1410233901221,1
1410233901222,1
1410233901223,1
1410233901224,1
1410233901225,1
1410233901226,1
1410233901227,1
1410233901228,1
1410233901229,1
1410233901230,1
1410233901231,1
1410233901232,1
1410233901233,1
1410233901234,1
1410233901235,1
1410233901236,1
1410233901237,1
1410233901238,1
1410233901239,1
1410233901240,1
1410233901241,1
1410233901242,1
1410233901244,2
1410233901245,2
1410233901246,1
1410233901247,1
1410233901248,1
1410233901249,1
1410233901250,1
1410233901251,1
1410233901252,1
1410233901253,1
1410233901255,2
1410233901257,2
1410233901259,2
1410233901260,1
1410233901261,1
1410233901262,1
1410233901263,1
1410233901264,1
1410233901265,1
1410233901266,2
1410233901267,1
1410233901268,1
1410233901269,1
1410233901270,1
1410233901271,1
1410233901272,1
1410233901273,1
1410233901274,1
1410233901275,1
1410233901276,1
1410233901277,1
1410233901278,1
1410233901279,1
1410233901280,1
1410233901281,1
1410233901282,1
1410233901283,1
1410233901284,1
1410233901285,1
1410233901286,1
1410233901287,1
1410233901289,2
1410233901290,1
1410233901291,1
1410233901292,1
1410233901293,1
1410233901294,1
1410233901295,1
1410233901296,1
1410233901297,1
1410233901298,1
1410233901299,1
1410233901300,1
1410233901301,1
1410233901302,1
1410233901303,1
1410233901304,1
1410233901305,1
1410233901306,1
1410233901307,1
1410233901308,1
1410233901309,1
1410233901310,1
1410233901311,1
1410233901312,1
1410233901313,1
1410233901314,1
1410233901315,1
1410233901316,1
1410233901317,1
1410233901318,1
1410233901319,1
1410233901320,1
1410233901321,1
1410233901322,1
1410233901323,1
1410233901324,1
1410233901325,1
1410233901326,1
1410233901327,1
1410233901328,1
1410233901329,1
1410233901330,1
1410233901331,1
1410233901332,1
1410233901333,1
1410233901334,1
1410233901335,1
1410233901336,1
1410233901337,1
1410233901338,1
1410233901339,1
1410233901340,1
1410233901341,1
1410233901342,1
1410233901343,1
1410233901344,1
1410233901345,1
1410233901346,1
1410233901347,1
1410233901348,1
1410233901349,1
1410233901350,1
1410233901351,1
1410233901352,1
1410233901353,1
1410233901354,1
1410233901355,1
1410233901356,1
1410233901357,1
1410233901358,1
1410233901359,1
1410233901360,1
1410233901361,1
1410233901362,1
1410233901363,1
1410233901364,1
1410233901365,1
1410233901366,1
1410233901367,1
1410233901368,1
1410233901369,1
1410233901370,1
1410233901371,1
1410233901372,1
1410233901373,1
1410233901374,1
1410233901375,1
1410233901376,1
1410233901377,1
1410233901378,1
1410233901379,1
1410233901380,1
1410233901381,1
1410233901382,1
1410233901383,1
1410233901384,1
1410233901385,1
1410233901386,1
1410233901387,1
1410233901389,2
1410233901390,2
1410233901391,1
1410233901391,0
1410233901392,0
1410233901393,1
1410233901394,1
1410233901395,0
1410233901396,0
1410233901397,1
1410233901398,1
1410233901399,1
1410233901401,1
1410233901401,0
1410233901402,1
1410233901403,1
1410233901404,1
1410233901405,1
1410233901406,1
1410233901407,1
1410233901409,1
1410233901409,0
1410233901411,1
1410233901411,0
1410233901412,0
1410233901414,1
1410233901415,1
1410233901416,1
1410233901417,1
1410233901418,1
1410233901419,1
1410233901420,1
1410233901421,1
1410233901422,1
1410233901423,1
1410233901424,1
1410233901425,1
1410233901426,1
1410233901427,1
1410233901428,1
1410233901429,1
1410233901430,1
1410233901431,1
1410233901432,1
1410233901433,1
1410233901434,1
1410233901435,1
1410233901436,1
1410233901437,1
1410233901438,1
1410233901439,1
1410233901440,1
1410233901441,1
1410233901442,1
1410233901443,1
1410233901444,1
1410233901445,1
1410233901446,1
1410233901447,1
1410233901448,1
1410233901449,1
1410233901450,1
1410233901451,1
1410233901452,1
1410233901453,1
1410233901454,1
1410233901455,1
1410233901456,1
1410233901457,1
1410233901458,1
1410233901459,1
1410233901460,1
1410233901461,1
1410233901462,1
1410233901463,1
1410233901464,1
1410233901465,1
1410233901466,1
1410233901467,1
1410233901468,1
1410233901469,1
1410233901470,1
1410233901471,1
1410233901472,1
1410233901473,1
1410233901474,1
1410233901475,1
1410233901476,1
1410233901477,1
1410233901478,1
1410233901479,1
1410233901480,1
1410233901481,1
1410233901482,1
1410233901483,1
1410233901484,2
1410233901485,1
1410233901486,1
1410233901487,1
1410233901488,1
1410233901489,1
1410233901490,1
1410233901491,1
1410233901492,1
1410233901493,1
1410233901494,1
1410233901495,1
1410233901496,1
1410233901497,1
1410233901498,1
1410233901499,1
1410233901500,1
1410233901501,1
1410233901502,1
1410233901503,1
1410233901504,1
1410233901505,1
1410233901506,1
1410233901507,1
1410233901508,1
1410233901509,1
1410233901510,1
1410233901511,1
1410233901512,1
1410233901513,1
1410233901514,1
1410233901515,1
1410233901516,1
1410233901517,1
1410233901518,1
1410233901519,1
1410233901520,1
1410233901521,1
1410233901522,1
1410233901523,1
1410233901524,1
1410233901525,1
1410233901526,1
1410233901527,1
1410233901528,1
1410233901529,1
1410233901530,1
1410233901531,1
1410233901532,1
1410233901533,1
1410233901534,1
1410233901535,1
1410233901536,1
1410233901537,1
1410233901538,1
1410233901539,1
1410233901540,1
1410233901541,1
1410233901542,1
1410233901543,1
1410233901544,1
1410233901545,1
1410233901546,1
1410233901547,1
1410233901548,1
1410233901549,1
1410233901550,1
1410233901551,1
1410233901552,1
1410233901553,1
1410233901554,1
1410233901555,1
1410233901556,1
1410233901557,1
1410233901558,1
1410233901559,1
1410233901560,1
1410233901561,1
1410233901562,1
1410233901563,1
1410233901574,11
1410233901575,1
1410233901576,1
1410233901577,1
1410233901578,1
1410233901579,1
1410233901580,1
1410233901582,1
1410233901583,1
1410233901584,1
1410233901585,1
1410233901586,1
1410233901587,1
1410233901588,1
1410233901589,1
1410233901590,1
1410233901591,1
1410233901592,1
1410233901593,1
1410233901594,1
1410233901595,1
1410233901596,1
1410233901597,1
1410233901598,1
1410233901599,1
1410233901600,1
1410233901601,1
1410233901602,1
1410233901603,1
1410233901604,1
1410233901605,1
1410233901606,1
1410233901607,1
1410233901608,1
1410233901609,1
1410233901610,1
1410233901611,1
1410233901612,1
1410233901613,1
1410233901614,1
1410233901615,1
1410233901616,1
1410233901617,1
1410233901618,1
1410233901619,1
1410233901620,1
1410233901621,1
1410233901622,1
1410233901623,1
1410233901624,1
1410233901625,1
1410233901626,1
1410233901627,1
1410233901628,1
1410233901629,1
1410233901630,1
1410233901631,1
1410233901632,1
1410233901633,1
1410233901634,1
1410233901635,1
1410233901636,1
1410233901637,1
1410233901638,1
1410233901639,1
1410233901640,1
1410233901641,1
1410233901642,1
1410233901643,1
1410233901644,1
1410233901645,1
1410233901646,1
1410233901647,1
1410233901648,1
1410233901649,1
1410233901650,1
1410233901651,1
1410233901653,2
1410233901654,1
1410233901655,1
1410233901656,1
1410233901657,1
1410233901658,1
1410233901659,1
1410233901660,1
1410233901661,1
1410233901662,1
1410233901663,1
1410233901664,1
1410233901665,1
1410233901666,1
1410233901667,1
1410233901668,1
1410233901669,1
1410233901670,1
1410233901671,1
1410233901672,1
1410233901674,2
1410233901675,1
1410233901676,1
1410233901677,1
1410233901678,1
1410233901679,1
1410233901680,1
1410233901681,1
1410233901682,1
1410233901683,1
1410233901684,1
1410233901685,1
1410233901686,1
1410233901687,1
1410233901688,1
1410233901689,1
1410233901690,1
1410233901691,1
1410233901692,1
1410233901693,1
1410233901694,1
1410233901695,2
1410233901696,1
1410233901697,1
1410233901698,1
1410233901699,1
1410233901700,1
1410233901701,1
1410233901702,1
1410233901703,1
1410233901704,1
1410233901706,2
1410233901707,1
1410233901708,1
1410233901709,1
1410233901710,1
1410233901711,1
1410233901712,1
1410233901713,1
1410233901714,1
1410233901715,1
1410233901716,1
1410233901717,1
1410233901718,1
1410233901719,1
1410233901720,1
1410233901721,1
1410233901722,1
1410233901723,1
1410233901724,1
1410233901725,1
1410233901726,1
1410233901727,1
1410233901728,1
1410233901729,1
1410233901730,1
1410233901731,1
1410233901732,1
1410233901733,1
1410233901734,1
1410233901735,1
1410233901736,1
1410233901737,1
1410233901738,1
1410233901739,1
1410233901740,1
1410233901741,1
1410233901742,1
1410233901743,1
1410233901744,1
1410233901745,1
1410233901746,1
1410233901747,1
1410233901748,1
1410233901749,1
1410233901750,1
1410233901751,1
1410233901752,1
1410233901753,1
1410233901754,1
1410233901755,1
1410233901756,1
1410233901757,1
1410233901758,1
1410233901759,1
1410233901760,1
1410233901761,1
1410233901762,1
1410233901763,1
1410233901764,1
1410233901765,1
1410233901766,1
1410233901767,1
1410233901768,1
1410233901769,1
1410233901770,1
1410233901771,1
1410233901772,1
1410233901773,2
1410233901774,1
1410233901775,1
1410233901776,1
1410233901777,1
1410233901778,1
1410233901779,1
1410233901780,1
1410233901781,1
1410233901782,1
1410233901783,1
1410233901784,1
1410233901785,1
1410233901786,1
1410233901787,1
1410233901788,1
1410233901789,1
1410233901790,1
1410233901791,1
1410233901792,1
1410233901793,1
1410233901794,1
1410233901795,1
1410233901796,1
1410233901797,1
1410233901798,1
1410233901799,1
1410233901800,1
1410233901801,1
1410233901802,1
1410233901803,1
1410233901804,1
1410233901805,1
1410233901806,1
1410233901807,1
1410233901808,1
1410233901809,1
1410233901810,1
1410233901811,1
1410233901812,1
1410233901813,1
1410233901814,1
1410233901815,1
1410233901816,1
1410233901817,1
1410233901818,1
1410233901819,1
1410233901820,1
1410233901821,1
1410233901822,1
1410233901823,1
1410233901824,1
1410233901825,1
1410233901826,1
1410233901827,1
1410233901828,1
1410233901829,1
1410233901830,1
1410233901831,1
1410233901832,1
1410233901833,1
1410233901834,1
1410233901835,1
1410233901836,1
1410233901837,1
1410233901838,1
1410233901839,1
1410233901840,1
1410233901841,1
1410233901842,1
1410233901843,1
1410233901844,1
1410233901845,1
1410233901846,1
1410233901847,1
1410233901849,2
1410233901850,1
1410233901851,1
1410233901852,1
1410233901853,1
1410233901854,1
1410233901855,1
1410233901856,1
1410233901857,1
1410233901858,1
1410233901859,1
1410233901860,1
1410233901861,1
1410233901862,1
1410233901863,1
1410233901864,1
1410233901865,1
1410233901866,1
1410233901867,1
1410233901868,1
1410233901869,1
1410233901870,1
1410233901872,2
1410233901873,1
1410233901874,1
1410233901875,1
1410233901876,1
1410233901877,1
1410233901878,1
1410233901879,1
1410233901880,1
1410233901881,1
1410233901882,1
1410233901883,1
1410233901884,1
1410233901885,1
1410233901886,1
1410233901887,1
1410233901888,1
1410233901889,1
1410233901890,1
1410233901891,1
1410233901892,1
1410233901893,1
1410233901894,1
1410233901895,1
1410233901896,1
1410233901897,1
1410233901898,1
1410233901899,1
1410233901900,1
1410233901901,1
1410233901902,1
1410233901903,1
1410233901904,1
1410233901905,1
1410233901906,1
1410233901907,1
1410233901908,1
1410233901909,1
1410233901910,1
1410233901911,1
1410233901912,1
1410233901913,1
1410233901914,1
1410233901916,1
1410233901917,1
1410233901918,1
1410233901919,1
1410233901920,1
1410233901921,1
1410233901922,1
1410233901923,1
1410233901924,1
1410233901925,1
1410233901926,1
1410233901927,1
1410233901928,1
1410233901929,1
1410233901930,1
1410233901931,1
1410233901932,1
1410233901933,1
1410233901934,1
1410233901935,1
1410233901936,1
1410233901937,1
1410233901938,1
1410233901939,1
1410233901939,0
1410233901940,0
1410233901942,1
1410233901943,1
1410233901944,1
1410233901945,1
1410233901946,1
1410233901947,1
1410233901948,1
1410233901949,1
1410233901950,1
1410233901951,1
1410233901952,1
1410233901953,1
1410233901953,0
1410233901955,1
1410233901956,1
1410233901957,1
1410233901958,1
1410233901959,1
1410233901960,1
1410233901961,1
1410233901962,1
1410233901963,1
1410233901964,1
1410233901965,1
1410233901966,1
1410233901967,1
1410233901968,1
1410233901969,1
1410233901970,1
1410233901971,1
1410233901972,1
1410233901973,1
1410233901974,1
1410233901975,1
1410233901976,1
1410233901977,1
1410233901978,1
1410233901979,1
1410233901979,0
1410233901980,0
1410233901982,2
1410233901983,1
1410233901984,2
1410233901985,1
1410233901986,1
1410233901987,2
1410233901988,1
1410233901989,1
1410233901990,1
1410233901991,1
1410233901992,1
1410233901993,1
1410233901994,1
1410233901995,1
1410233901996,1
1410233901997,1
1410233901998,1
1410233901999,1
1410233902000,1
1410233902001,1
1410233902002,1
1410233902003,1
1410233902004,1
1410233902006,2
1410233902007,2
1410233902008,1
1410233902009,1
1410233902010,1
1410233902011,1
1410233902013,2
1410233902014,2
1410233902015,1
1410233902016,1
1410233902017,1
1410233902018,1
1410233902019,1
1410233902020,1
1410233902021,1
1410233902022,1
1410233902023,1
1410233902024,1
1410233902025,1
1410233902026,1
1410233902027,1
1410233902028,1
1410233902029,1
1410233902030,1
1410233902031,1
1410233902032,1
1410233902033,1
1410233902034,1
1410233902035,1
1410233902036,1
1410233902037,1
1410233902038,1
1410233902039,1
1410233902040,1
1410233902041,1
1410233902043,2
1410233902044,1
1410233902049,5
1410233902052,3
1410233902055,3
1410233902058,3
1410233902062,4
1410233902065,3
1410233902068,3
1410233902069,1
1410233902070,1
1410233902071,1
1410233902072,2
1410233902073,1
1410233902074,1
1410233902075,1
1410233902076,1
1410233902077,1
1410233902078,1
1410233902079,1
1410233902080,1
1410233902081,1
1410233902082,1
1410233902083,1
1410233902084,1
1410233902085,1
1410233902086,1
1410233902087,1
1410233902088,1
1410233902089,1
1410233902090,1
1410233902091,1
1410233902092,1
1410233902093,1
1410233902094,1
1410233902095,1
1410233902096,1
1410233902097,1
1410233902098,1
1410233902099,1
1410233902100,1
1410233902101,1
1410233902102,1
1410233902103,1
1410233902104,1
1410233902105,1
1410233902106,1
1410233902107,1
1410233902108,1
1410233902109,1
1410233902110,1
1410233902111,1
1410233902112,1
1410233902113,1
1410233902114,1
1410233902115,1
1410233902116,1
1410233902117,1
1410233902118,1
1410233902119,1
1410233902120,1
1410233902121,1
1410233902122,1
1410233902123,1
1410233902124,1
1410233902125,1
1410233902126,1
1410233902127,1
1410233902128,1
1410233902129,1
1410233902130,1
1410233902131,1
1410233902132,1
1410233902133,1
1410233902134,1
1410233902135,1
1410233902137,2
1410233902138,1
1410233902139,1
1410233902140,1
1410233902141,1
1410233902142,1
1410233902143,1
1410233902144,1
1410233902145,1
1410233902146,1
1410233902147,1
1410233902148,1
1410233902149,2
1410233902150,1
1410233902151,1
1410233902152,1
1410233902153,1
1410233902154,1
1410233902155,1
1410233902156,1
1410233902157,1
1410233902158,1
1410233902159,1
1410233902160,1
1410233902161,1
1410233902162,1
1410233902163,1
1410233902165,2
1410233902166,2
1410233902167,1
1410233902168,1
1410233902169,1
1410233902170,1
1410233902172,2
1410233902173,2
1410233902174,1
1410233902175,1
1410233902176,1
1410233902177,1
1410233902178,1
1410233902179,1
1410233902180,1
1410233902181,1
1410233902182,1
1410233902183,1
1410233902184,1
1410233902185,1
1410233902186,1
1410233902187,1
1410233902188,1
1410233902189,1
1410233902190,1
1410233902191,1
1410233902192,1
1410233902193,1
1410233902194,1
1410233902196,2
1410233902197,1
1410233902198,1
1410233902199,1
1410233902200,1
1410233902201,1
1410233902202,1
1410233902203,1
1410233902204,1
1410233902205,1
1410233902206,1
1410233902207,0
1410233902209,1
1410233902210,1
1410233902211,1
1410233902212,1
1410233902213,1
1410233902214,1
1410233902215,1
1410233902216,1
1410233902217,1
1410233902217,0
1410233902219,1
1410233902220,1
1410233902221,1
1410233902222,1
1410233902223,1
1410233902224,1
1410233902225,1
1410233902226,1
1410233902227,1
1410233902228,1
1410233902229,1
1410233902230,1
1410233902231,1
1410233902232,1
1410233902233,1
1410233902234,1
1410233902235,1
1410233902236,1
1410233902237,1
1410233902238,1
1410233902239,1
1410233902240,1
1410233902241,1
1410233902242,1
1410233902243,1
1410233902244,1
1410233902245,1
1410233902246,1
1410233902247,1
1410233902248,1
1410233902249,1
1410233902250,1
1410233902251,1
1410233902252,1
1410233902253,1
1410233902254,1
1410233902255,1
1410233902256,1
1410233902257,1
1410233902258,1
1410233902260,1
1410233902261,1
1410233902262,1
1410233902263,1
1410233902264,1
1410233902265,1
1410233902266,1
1410233902267,1
1410233902268,1
1410233902269,1
1410233902270,1
1410233902271,1
1410233902272,1
1410233902273,1
1410233902274,1
1410233902275,1
1410233902276,1
1410233902277,1
1410233902278,1
1410233902279,1
1410233902280,1
1410233902281,1
1410233902282,1
1410233902283,1
1410233902284,1
1410233902285,1
1410233902286,1
1410233902287,1
1410233902288,1
1410233902289,1
1410233902290,1
1410233902291,1
1410233902292,1
1410233902294,2
1410233902294,0
1410233902296,1
1410233902297,2
1410233902298,1
1410233902299,2
1410233902300,1
1410233902301,1
1410233902302,2
1410233902303,1
1410233902303,0
1410233902305,1
1410233902306,1
1410233902307,1
1410233902308,1
1410233902309,1
1410233902309,1
1410233902311,1
1410233902312,1
1410233902313,1
1410233902314,1
1410233902315,1
1410233902316,1
1410233902317,1
1410233902318,1
1410233902319,1
1410233902320,1
1410233902321,1
1410233902322,1
1410233902323,1
1410233902324,1
1410233902325,1
1410233902326,1
1410233902327,1
1410233902328,1
1410233902329,1
1410233902330,1
1410233902331,1
1410233902332,1
1410233902333,1
1410233902334,1
1410233902335,1
1410233902336,1
1410233902337,1
1410233902338,0
1410233902340,1
1410233902340,0
1410233902342,1
